backbone,predictor,condition,transformed_identifier,clean_official_index,true_class_id,cosine_similarity,clean_predicted_class_id,transformed_predicted_class_id,prediction_consistent
vit_b_16,vit_b_16_linear_head,d16_down,4308,4308,7,0.9681324362754822,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,4311,4311,8,0.9950796961784363,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,4323,4323,3,0.952983021736145,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4330,4330,3,0.975945234298706,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4341,4341,6,0.9877001047134399,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,4355,4355,8,0.9856185913085938,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4399,4399,0,0.9629018306732178,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4403,4403,7,0.9773042798042297,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,4411,4411,6,0.9678396582603455,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,4449,4449,9,0.9946584701538086,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,4463,4463,3,0.9456257224082947,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4531,4531,3,0.9787225723266602,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4539,4539,0,0.9926050305366516,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4547,4547,5,0.9813055396080017,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,4552,4552,8,0.9971416592597961,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,4570,4570,5,0.9877094030380249,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,4590,4590,3,0.9003413915634155,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4609,4609,3,0.9864442944526672,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4615,4615,0,0.998073399066925,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4617,4617,0,0.9991457462310791,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4620,4620,6,0.9690037965774536,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,4629,4629,4,0.9731671810150146,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,4640,4640,1,0.9713662266731262,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,4642,4642,4,0.9872103929519653,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,4661,4661,7,0.9876343011856079,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,4662,4662,8,0.9982209205627441,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,4675,4675,0,0.9986441731452942,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4676,4676,8,0.9937999248504639,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,4704,4704,7,0.988601803779602,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,4723,4723,9,0.9927670955657959,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,4731,4731,6,0.9762376546859741,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,4735,4735,2,0.9512386322021484,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,4740,4740,4,0.898129940032959,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,4746,4746,6,0.9637659192085266,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,4748,4748,7,0.9957311749458313,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,4754,4754,6,0.7947843670845032,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,4785,4785,0,0.9924945831298828,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4791,4791,7,0.9772582650184631,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,4819,4819,0,0.9974037408828735,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4821,4821,3,0.9629833698272705,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4827,4827,6,0.9572895169258118,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,4850,4850,5,0.9785646200180054,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,4881,4881,3,0.9235641956329346,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4893,4893,0,0.9991059303283691,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,4908,4908,3,0.9906764626502991,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,4913,4913,2,0.99549800157547,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,4921,4921,2,0.9861580729484558,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,4953,4953,5,0.9424985647201538,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,4966,4966,5,0.9746535420417786,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,4990,4990,8,0.9690540432929993,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,5000,5000,8,0.9913375377655029,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,5030,5030,2,0.9907565116882324,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5062,5062,4,0.9332094788551331,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5077,5077,4,0.9967803955078125,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5082,5082,6,0.993024468421936,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,5092,5092,1,0.9601745009422302,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,5101,5101,5,0.9539393186569214,2,5,False
vit_b_16,vit_b_16_linear_head,d16_down,5117,5117,0,0.9981553554534912,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,5123,5123,1,0.9348002672195435,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,5135,5135,4,0.970097541809082,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5183,5183,2,0.9771003127098083,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5213,5213,4,0.9959486722946167,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5218,5218,2,0.9985384345054626,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5220,5220,1,0.9231386780738831,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,5237,5237,2,0.982982873916626,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5256,5256,1,0.9192659854888916,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,5284,5284,9,0.9604882597923279,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5301,5301,9,0.9945286512374878,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5318,5318,2,0.9016240239143372,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5332,5332,5,0.9841310381889343,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,5333,5333,2,0.9765489101409912,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5360,5360,9,0.9689425230026245,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5381,5381,5,0.9397943019866943,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,5382,5382,6,0.967884361743927,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,5395,5395,2,0.9789355993270874,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5402,5402,4,0.9916598200798035,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5408,5408,6,0.989822506904602,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,5436,5436,7,0.9884071946144104,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,5447,5447,9,0.9920741319656372,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5450,5450,7,0.988924503326416,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,5451,5451,8,0.9718855023384094,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,5452,5452,9,0.9975693821907043,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5467,5467,4,0.9660265445709229,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5478,5478,0,0.9864293336868286,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,5488,5488,1,0.99305659532547,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,5496,5496,5,0.9778636693954468,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,5508,5508,9,0.9987590909004211,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5512,5512,2,0.9404481053352356,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5525,5525,8,0.9477424621582031,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,5528,5528,3,0.911953330039978,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,5556,5556,4,0.9777367115020752,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5560,5560,1,0.9898418188095093,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,5572,5572,9,0.9145544171333313,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5580,5580,6,0.9933933615684509,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,5590,5590,9,0.9795290231704712,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5623,5623,4,0.9834880828857422,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5677,5677,2,0.9524421095848083,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5694,5694,8,0.9972131848335266,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,5701,5701,5,0.9884592294692993,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,5705,5705,8,0.9254165887832642,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,5719,5719,7,0.9960905313491821,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,5729,5729,6,0.9437143206596375,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,5756,5756,2,0.930009663105011,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5788,5788,9,0.9797898530960083,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5789,5789,4,0.9897863268852234,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5824,5824,2,0.9610559940338135,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,5848,5848,7,0.9918055534362793,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,5851,5851,9,0.9977566599845886,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5857,5857,6,0.9414384365081787,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,5858,5858,6,0.8922791481018066,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,5912,5912,0,0.9784812927246094,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,5915,5915,9,0.887851893901825,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5918,5918,0,0.9643700122833252,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,5924,5924,5,0.9885178804397583,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,5977,5977,7,0.9935866594314575,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,5981,5981,9,0.9976884126663208,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,5999,5999,0,0.985863447189331,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,6028,6028,2,0.9653189778327942,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6033,6033,4,0.9646231532096863,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,6076,6076,1,0.9764194488525391,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6084,6084,7,0.9981839656829834,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,6097,6097,4,0.9874996542930603,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,6169,6169,1,0.9746279716491699,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6190,6190,7,0.9587869644165039,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,6224,6224,5,0.9965728521347046,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,6244,6244,2,0.9849006533622742,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6264,6264,2,0.9832656383514404,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6271,6271,2,0.9967069625854492,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6288,6288,4,0.9928165078163147,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,6332,6332,2,0.9979045391082764,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6349,6349,1,0.9728548526763916,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6354,6354,2,0.9314224720001221,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6358,6358,5,0.9961264133453369,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,6381,6381,6,0.9893990755081177,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,6414,6414,5,0.9604716897010803,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,6426,6426,2,0.9982261061668396,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6434,6434,8,0.9614847898483276,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,6437,6437,0,0.9570661187171936,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,6455,6455,0,0.983368456363678,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,6490,6490,3,0.9862843155860901,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,6503,6503,2,0.9626588821411133,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6508,6508,4,0.9926027059555054,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,6528,6528,4,0.9449598789215088,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,6594,6594,1,0.9739396572113037,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6609,6609,0,0.9423221349716187,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,6616,6616,2,0.935969352722168,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6650,6650,7,0.9582679271697998,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,6689,6689,8,0.9527928829193115,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,6692,6692,2,0.9897822141647339,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,6713,6713,6,0.9800283312797546,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,6716,6716,5,0.9655849933624268,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,6726,6726,7,0.9908082485198975,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,6733,6733,1,0.9946545958518982,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6772,6772,7,0.9777403473854065,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,6805,6805,1,0.9711627960205078,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6836,6836,1,0.9957097768783569,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6844,6844,0,0.9991933107376099,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,6922,6922,5,0.9796575307846069,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,6931,6931,9,0.8565033674240112,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,6938,6938,1,0.9894449710845947,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6952,6952,3,0.9877021312713623,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,6954,6954,1,0.823031485080719,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,6986,6986,0,0.9183599948883057,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,6989,6989,5,0.9979071021080017,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,7009,7009,0,0.9365149736404419,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7029,7029,1,0.9760261178016663,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,7033,7033,1,0.9943212866783142,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,7041,7041,5,0.89071124792099,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,7047,7047,9,0.9807419180870056,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,7081,7081,7,0.9941571950912476,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,7084,7084,2,0.9434387683868408,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,7108,7108,6,0.9939566850662231,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,7130,7130,5,0.9966030120849609,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,7138,7138,8,0.8188768625259399,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,7150,7150,0,0.9991318583488464,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7202,7202,1,0.97077476978302,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,7262,7262,0,0.9992325901985168,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7266,7266,9,0.9258440732955933,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,7270,7270,7,0.9792015552520752,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,7309,7309,0,0.9218226671218872,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7320,7320,0,0.9305614829063416,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7338,7338,6,0.9825788140296936,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,7372,7372,0,0.9954836964607239,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7373,7373,0,0.9910573959350586,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7380,7380,9,0.9816370606422424,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,7390,7390,1,0.987568199634552,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,7413,7413,5,0.9854308366775513,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,7416,7416,3,0.9354569911956787,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,7425,7425,2,0.9219406843185425,2,2,True
vit_b_16,vit_b_16_linear_head,d16_down,7446,7446,8,0.9982174038887024,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,7460,7460,8,0.9850304126739502,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,7465,7465,0,0.9751617908477783,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7474,7474,5,0.9917547106742859,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,7475,7475,4,0.9749412536621094,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,7476,7476,8,0.981190025806427,0,8,False
vit_b_16,vit_b_16_linear_head,d16_down,7544,7544,9,0.9919702410697937,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,7555,7555,6,0.987017810344696,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,7600,7600,6,0.9861450791358948,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,7610,7610,4,0.9828664660453796,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,7634,7634,0,0.9993304014205933,0,0,True
vit_b_16,vit_b_16_linear_head,d16_down,7692,7692,4,0.9874269962310791,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,7706,7706,5,0.9880332946777344,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,7726,7726,6,0.9750664234161377,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,7744,7744,3,0.8964091539382935,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,7752,7752,9,0.9825164079666138,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,7776,7776,5,0.981380045413971,5,5,True
vit_b_16,vit_b_16_linear_head,d16_down,7779,7779,6,0.9597673416137695,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,7781,7781,6,0.9843852519989014,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,7793,7793,3,0.9559307098388672,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,7797,7797,3,0.9717707633972168,3,3,True
vit_b_16,vit_b_16_linear_head,d16_down,7810,7810,8,0.9686481952667236,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,7818,7818,8,0.9685090780258179,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,7835,7835,7,0.9861317873001099,7,7,True
vit_b_16,vit_b_16_linear_head,d16_down,7864,7864,4,0.9960856437683105,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,7875,7875,8,0.9818723797798157,8,8,True
vit_b_16,vit_b_16_linear_head,d16_down,7938,7938,9,0.9988802671432495,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,7940,7940,4,0.981521725654602,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,7944,7944,4,0.9978196024894714,4,4,True
vit_b_16,vit_b_16_linear_head,d16_down,7955,7955,1,0.9924101829528809,1,1,True
vit_b_16,vit_b_16_linear_head,d16_down,7995,7995,9,0.9398610591888428,9,9,True
vit_b_16,vit_b_16_linear_head,d16_down,7996,7996,6,0.976370096206665,6,6,True
vit_b_16,vit_b_16_linear_head,d16_down,7999,7999,8,0.930489718914032,8,8,True
vit_b_16,vit_b_16_linear_head,d16_left,3,3,0,0.9728371500968933,0,0,True
vit_b_16,vit_b_16_linear_head,d16_left,29,29,7,0.9851921796798706,7,7,True
vit_b_16,vit_b_16_linear_head,d16_left,35,35,2,0.9772874116897583,2,2,True
vit_b_16,vit_b_16_linear_head,d16_left,42,42,0,0.9736234545707703,0,0,True
vit_b_16,vit_b_16_linear_head,d16_left,49,49,2,0.9814133644104004,2,2,True
vit_b_16,vit_b_16_linear_head,d16_left,81,81,0,0.9114338159561157,0,0,True
vit_b_16,vit_b_16_linear_head,d16_left,95,95,1,0.9929358959197998,1,1,True
vit_b_16,vit_b_16_linear_head,d16_left,97,97,5,0.9645339250564575,5,5,True
vit_b_16,vit_b_16_linear_head,d16_left,116,116,1,0.972572922706604,1,1,True
vit_b_16,vit_b_16_linear_head,d16_left,131,131,9,0.9746277928352356,9,9,True
vit_b_16,vit_b_16_linear_head,d16_left,151,151,8,0.9653910994529724,8,8,True
vit_b_16,vit_b_16_linear_head,d16_left,171,171,4,0.9926533699035645,4,4,True
vit_b_16,vit_b_16_linear_head,d16_left,176,176,3,0.9735460877418518,3,3,True
vit_b_16,vit_b_16_linear_head,d16_left,191,191,9,0.9428008198738098,9,9,True
vit_b_16,vit_b_16_linear_head,d16_left,194,194,8,0.9836971759796143,8,8,True
vit_b_16,vit_b_16_linear_head,d16_left,198,198,1,0.9937565922737122,1,1,True
vit_b_16,vit_b_16_linear_head,d16_left,239,239,9,0.9576393365859985,9,9,True
vit_b_16,vit_b_16_linear_head,d16_left,261,261,1,0.9986531734466553,5,5,True
vit_b_16,vit_b_16_linear_head,d16_left,269,269,7,0.9770762920379639,7,7,True
vit_b_16,vit_b_16_linear_head,d16_left,276,276,9,0.903145432472229,9,9,True
vit_b_16,vit_b_16_linear_head,d16_left,303,303,9,0.9882462620735168,9,9,True
vit_b_16,vit_b_16_linear_head,d16_left,304,304,1,0.9675827026367188,1,7,False
vit_b_16,vit_b_16_linear_head,d16_left,317,317,2,0.9758739471435547,2,2,True
vit_b_16,vit_b_16_linear_head,d16_left,319,319,5,0.9903575778007507,5,5,True
vit_b_16,vit_b_16_linear_head,d16_left,323,323,7,0.9967359304428101,7,7,True
vit_b_16,vit_b_16_linear_head,d16_left,365,365,3,0.9257551431655884,3,3,True
vit_b_16,vit_b_16_linear_head,d16_left,370,370,7,0.9944865703582764,7,7,True
vit_b_16,vit_b_16_linear_head,d16_left,372,372,3,0.951530933380127,3,3,True
vit_b_16,vit_b_16_linear_head,d16_left,378,378,5,0.9846436977386475,5,5,True
vit_b_16,vit_b_16_linear_head,d16_left,391,391,3,0.9961432218551636,3,3,True
vit_b_16,vit_b_16_linear_head,d16_left,409,409,2,0.9697405099868774,2,2,True
vit_b_16,vit_b_16_linear_head,d16_left,419,419,9,0.9248597025871277,9,9,True
vit_b_16,vit_b_16_linear_head,d16_left,449,449,6,0.982711911201477,6,6,True
vit_b_16,vit_b_16_linear_head,d16_left,470,470,2,0.9917346239089966,2,2,True
vit_b_16,vit_b_16_linear_head,d16_left,483,483,2,0.9672110080718994,2,2,True
vit_b_16,vit_b_16_linear_head,d16_left,484,484,0,0.9757641553878784,0,0,True
vit_b_16,vit_b_16_linear_head,d16_left,506,506,4,0.9826275706291199,4,4,True
vit_b_16,vit_b_16_linear_head,d16_left,545,545,6,0.9566054940223694,6,6,True
vit_b_16,vit_b_16_linear_head,d16_left,562,562,0,0.9683394432067871,0,0,True
vit_b_16,vit_b_16_linear_head,d16_left,568,568,5,0.9781309962272644,5,5,True
vit_b_16,vit_b_16_linear_head,d16_left,603,603,9,0.980017900466919,9,9,True
vit_b_16,vit_b_16_linear_head,d16_left,632,632,3,0.9903148412704468,3,3,True
vit_b_16,vit_b_16_linear_head,d16_left,645,645,5,0.9588268399238586,5,5,True
vit_b_16,vit_b_16_linear_head,d16_left,667,667,8,0.9954352378845215,8,8,True
vit_b_16,vit_b_16_linear_head,d16_left,672,672,3,0.953859806060791,3,3,True
vit_b_16,vit_b_16_linear_head,d16_left,677,677,3,0.970029354095459,3,3,True
