backbone,predictor,condition,transformed_identifier,clean_official_index,true_class_id,cosine_similarity,clean_predicted_class_id,transformed_predicted_class_id,prediction_consistent
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4785,4785,0,0.9402285814285278,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4791,4791,7,0.9767013192176819,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4819,4819,0,0.9875646233558655,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4821,4821,3,0.9669212102890015,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4827,4827,6,0.985601007938385,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4850,4850,5,0.973892092704773,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4881,4881,3,0.9696662425994873,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4893,4893,0,0.9886296391487122,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4908,4908,3,0.9780092835426331,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4913,4913,2,0.9718571305274963,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4921,4921,2,0.9736428260803223,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4953,4953,5,0.9637058973312378,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4966,4966,5,0.9824507236480713,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,4990,4990,8,0.9716703295707703,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5000,5000,8,0.9818031191825867,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5030,5030,2,0.9687460660934448,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5062,5062,4,0.987444281578064,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5077,5077,4,0.970725417137146,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5082,5082,6,0.9816321134567261,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5092,5092,1,0.9603894948959351,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5101,5101,5,0.9835089445114136,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5117,5117,0,0.9878120422363281,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5123,5123,1,0.9570175409317017,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5135,5135,4,0.9714106321334839,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5183,5183,2,0.9657084345817566,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5213,5213,4,0.9817020297050476,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5218,5218,2,0.9815540313720703,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5220,5220,1,0.9524804353713989,7,1,False
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5237,5237,2,0.9660698175430298,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5256,5256,1,0.9543982744216919,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5284,5284,9,0.9406855702400208,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5301,5301,9,0.9531465768814087,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5318,5318,2,0.9536058902740479,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5332,5332,5,0.9500285983085632,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5333,5333,2,0.9723031520843506,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5360,5360,9,0.9822407960891724,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5381,5381,5,0.9139976501464844,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5382,5382,6,0.9541612267494202,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5395,5395,2,0.9714685678482056,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5402,5402,4,0.9787749648094177,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5408,5408,6,0.9875223636627197,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5436,5436,7,0.9689937829971313,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5447,5447,9,0.951827347278595,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5450,5450,7,0.9787163734436035,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5451,5451,8,0.9766706228256226,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5452,5452,9,0.9221774935722351,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5467,5467,4,0.9758071899414062,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5478,5478,0,0.968411922454834,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5488,5488,1,0.9817688465118408,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5496,5496,5,0.9772887229919434,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5508,5508,9,0.9634757041931152,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5512,5512,2,0.9386120438575745,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5525,5525,8,0.9747146964073181,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5528,5528,3,0.9754805564880371,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5556,5556,4,0.9660179615020752,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5560,5560,1,0.9847546219825745,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5572,5572,9,0.9831674695014954,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5580,5580,6,0.9778183698654175,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5590,5590,9,0.9521044492721558,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5623,5623,4,0.9789913892745972,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5677,5677,2,0.9745136499404907,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5694,5694,8,0.974246621131897,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5701,5701,5,0.9863975048065186,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5705,5705,8,0.9773445129394531,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5719,5719,7,0.9450621604919434,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5729,5729,6,0.9449830651283264,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5756,5756,2,0.9516018629074097,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5788,5788,9,0.9798598289489746,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5789,5789,4,0.9742153286933899,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5824,5824,2,0.9648453593254089,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5848,5848,7,0.9768855571746826,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5851,5851,9,0.9913519620895386,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5857,5857,6,0.9380864500999451,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5858,5858,6,0.9861413240432739,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5912,5912,0,0.966588020324707,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5915,5915,9,0.9614760279655457,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5918,5918,0,0.9374963641166687,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5924,5924,5,0.9740499258041382,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5977,5977,7,0.9724134802818298,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5981,5981,9,0.969697892665863,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,5999,5999,0,0.9645514488220215,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6028,6028,2,0.9634645581245422,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6033,6033,4,0.9449141025543213,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6076,6076,1,0.982345461845398,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6084,6084,7,0.9803118705749512,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6097,6097,4,0.9803404211997986,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6169,6169,1,0.9828341603279114,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6190,6190,7,0.9780627489089966,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6224,6224,5,0.9814018607139587,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6244,6244,2,0.9204566478729248,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6264,6264,2,0.9439282417297363,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6271,6271,2,0.9729542136192322,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6288,6288,4,0.9720702767372131,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6332,6332,2,0.9742248058319092,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6349,6349,1,0.9661725163459778,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6354,6354,2,0.9612622857093811,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6358,6358,5,0.9766461849212646,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6381,6381,6,0.9740186929702759,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6414,6414,5,0.9500330686569214,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6426,6426,2,0.9656223654747009,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6434,6434,8,0.9790393710136414,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6437,6437,0,0.9837964177131653,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6455,6455,0,0.9812914133071899,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6490,6490,3,0.9785631895065308,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6503,6503,2,0.9459660053253174,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6508,6508,4,0.9755875468254089,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6528,6528,4,0.9728748798370361,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6594,6594,1,0.9918573498725891,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6609,6609,0,0.9635542631149292,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6616,6616,2,0.9527443647384644,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6650,6650,7,0.9732793569564819,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6689,6689,8,0.9155170917510986,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6692,6692,2,0.979308009147644,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6713,6713,6,0.9522277116775513,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6716,6716,5,0.9634664058685303,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6726,6726,7,0.9583637714385986,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6733,6733,1,0.9927027225494385,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6772,6772,7,0.9744462966918945,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6805,6805,1,0.9701679944992065,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6836,6836,1,0.9856289625167847,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6844,6844,0,0.9832490086555481,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6922,6922,5,0.972432017326355,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6931,6931,9,0.9688935875892639,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6938,6938,1,0.9770452380180359,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6952,6952,3,0.990156888961792,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6954,6954,1,0.9629810452461243,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6986,6986,0,0.9665652513504028,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,6989,6989,5,0.9567052721977234,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7009,7009,0,0.9406684041023254,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7029,7029,1,0.9788084030151367,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7033,7033,1,0.9810435771942139,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7041,7041,5,0.9381974935531616,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7047,7047,9,0.9815413951873779,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7081,7081,7,0.9725619554519653,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7084,7084,2,0.9666882157325745,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7108,7108,6,0.9810505509376526,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7130,7130,5,0.990088701248169,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7138,7138,8,0.9558168649673462,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7150,7150,0,0.9874477982521057,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7202,7202,1,0.9816396236419678,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7262,7262,0,0.9850583672523499,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7266,7266,9,0.9556741118431091,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7270,7270,7,0.9621573686599731,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7309,7309,0,0.9582182765007019,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7320,7320,0,0.9529578685760498,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7338,7338,6,0.9642507433891296,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7372,7372,0,0.9540441632270813,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7373,7373,0,0.9645035862922668,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7380,7380,9,0.9711992740631104,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7390,7390,1,0.9893176555633545,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7413,7413,5,0.9765805602073669,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7416,7416,3,0.9789347648620605,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7425,7425,2,0.9787018299102783,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7446,7446,8,0.9638997316360474,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7460,7460,8,0.9809697866439819,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7465,7465,0,0.9488742351531982,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7474,7474,5,0.9581975340843201,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7475,7475,4,0.9632108211517334,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7476,7476,8,0.9702870845794678,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7544,7544,9,0.9743441343307495,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7555,7555,6,0.9701112508773804,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7600,7600,6,0.9624085426330566,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7610,7610,4,0.9724802374839783,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7634,7634,0,0.9826552271842957,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7692,7692,4,0.9797441363334656,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7706,7706,5,0.9655990600585938,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7726,7726,6,0.9622384905815125,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7744,7744,3,0.9779856204986572,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7752,7752,9,0.980378270149231,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7776,7776,5,0.9567914009094238,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7779,7779,6,0.9783432483673096,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7781,7781,6,0.9892949461936951,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7793,7793,3,0.964715301990509,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7797,7797,3,0.9546193480491638,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7810,7810,8,0.9783145189285278,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7818,7818,8,0.967090904712677,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7835,7835,7,0.9367048740386963,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7864,7864,4,0.9849229454994202,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7875,7875,8,0.9789524078369141,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7938,7938,9,0.9567563533782959,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7940,7940,4,0.9751949310302734,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7944,7944,4,0.9693576097488403,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7955,7955,1,0.9699307680130005,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7995,7995,9,0.9497383236885071,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7996,7996,6,0.9721640944480896,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_up,7999,7999,8,0.9801442623138428,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,3,3,0,0.9791490435600281,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,29,29,7,0.9785348773002625,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,35,35,2,0.9676423668861389,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,42,42,0,0.9721498489379883,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,49,49,2,0.9738946557044983,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,81,81,0,0.981184184551239,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,95,95,1,0.9713390469551086,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,97,97,5,0.9880210161209106,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,116,116,1,0.9752135276794434,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,131,131,9,0.9713786244392395,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,151,151,8,0.9761249423027039,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,171,171,4,0.9739780426025391,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,176,176,3,0.9693692922592163,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,191,191,9,0.9434004426002502,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,194,194,8,0.9738739728927612,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,198,198,1,0.9837457537651062,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,239,239,9,0.9701511859893799,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,261,261,1,0.9667373299598694,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,269,269,7,0.9482861757278442,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,276,276,9,0.9534511566162109,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,303,303,9,0.9794449210166931,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,304,304,1,0.9758890271186829,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,317,317,2,0.9522839784622192,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,319,319,5,0.9710706472396851,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,323,323,7,0.9793804883956909,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,365,365,3,0.9897236227989197,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,370,370,7,0.9659308195114136,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,372,372,3,0.9735772609710693,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,378,378,5,0.9754165410995483,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,391,391,3,0.978979229927063,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,409,409,2,0.9668235182762146,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,419,419,9,0.9553938508033752,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,449,449,6,0.9676061868667603,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,470,470,2,0.9805962443351746,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,483,483,2,0.9635788798332214,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,484,484,0,0.9503769278526306,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,506,506,4,0.9842925667762756,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,545,545,6,0.9602071046829224,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,562,562,0,0.9747437834739685,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,568,568,5,0.986620306968689,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,603,603,9,0.9345676898956299,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,632,632,3,0.9861174821853638,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,645,645,5,0.9850289821624756,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,667,667,8,0.982108473777771,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,672,672,3,0.9701454639434814,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,677,677,3,0.973008394241333,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,685,685,5,0.9919993877410889,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,691,691,4,0.9882959127426147,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,706,706,8,0.9433013796806335,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,714,714,2,0.9603866338729858,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,716,716,8,0.9922981262207031,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,738,738,3,0.9620391726493835,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,739,739,8,0.9759672284126282,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,766,766,4,0.9751628041267395,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,791,791,3,0.9310065507888794,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,805,805,9,0.9730218052864075,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,825,825,1,0.9866899251937866,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,852,852,9,0.9757641553878784,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,855,855,4,0.977077841758728,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,873,873,6,0.9764231443405151,6,4,False
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,890,890,6,0.9793875217437744,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,920,920,6,0.9547839760780334,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d16_down,929,929,6,0.9815604090690613,6,6,True
